anomaly,transaction_dollar_amount,Long,Lat,credit_card_limit,transaction_percentage
0,82.87,-80.14074364,40.2680968,14000,0.005919285714285715
0,105.14,-80.28417356,40.28827986,12000,0.008761666666666666
0,85.71,-80.21588855,40.16916493,12000,0.0071424999999999995
0,44.88,-80.19372742,40.20338422,12000,0.0037400000000000003
0,44.88,-80.19372742,40.20338422,2000,0.02244
0,48.41,-80.26839256,40.288852,12000,0.004034166666666667
0,48.41,-80.26839256,40.288852,2000,0.024204999999999997
0,51.01,-80.16231042,40.18312974,9000,0.005667777777777778
0,33.47,-80.12944661,40.23212918,30000,0.0011156666666666667
0,33.47,-80.12944661,40.23212918,14000,0.0023907142857142855
0,116.53,-80.19369887,40.29210547,30000,0.0038843333333333334
0,116.53,-80.19369887,40.29210547,14000,0.008323571428571428
0,76.48,-80.24377647,40.31814031,12000,0.006373333333333333
0,76.48,-80.24377647,40.31814031,10000,0.007648
0,107.74,-80.27148232,40.22382514,12000,0.008978333333333333
0,107.74,-80.27148232,40.22382514,10000,0.010773999999999999
0,66.56,-80.15890044,40.21635109,4000,0.016640000000000002
0,69.14,-80.26545941,40.17355113,4000,0.017285000000000002
0,89.39,-80.1533303,40.25822144,2000,0.044695
0,89.39,-80.1533303,40.25822144,18000,0.004966111111111111
0,32.71,-80.29537227,40.22909846,2000,0.016355
0,32.71,-80.29537227,40.22909846,18000,0.0018172222222222222
0,50.21,-80.18550562,40.22964617,10000,0.005021
0,75.52,-80.24728426,40.26468086,10000,0.007552
0,48.61,-80.21659662,40.26328664,10000,0.004861
0,48.61,-80.21659662,40.26328664,16000,0.003038125
0,73.88,-80.21091403,40.19145732,10000,0.007388
0,73.88,-80.21091403,40.19145732,16000,0.0046175
0,38.15,-80.17667227,40.20591771,12000,0.0031791666666666665
0,43.02,-80.16777926,40.20582963,35000,0.0012291428571428573
0,43.02,-80.16777926,40.20582963,20000,0.002151
0,74.79,-80.12536021,40.25161102,35000,0.002136857142857143
0,74.79,-80.12536021,40.25161102,20000,0.0037395
0,96.18,-80.19646891,40.23261723,12000,0.008015000000000001
0,75.53,-80.26650495,40.17206372,5000,0.015106
0,75.53,-80.26650495,40.17206372,9000,0.008392222222222223
0,35.68,-80.21989045,40.15911776,5000,0.007136
0,35.68,-80.21989045,40.15911776,9000,0.003964444444444444
0,41.11,-80.18858645,40.18391992,18000,0.0022838888888888887
0,68.39,-80.12634627,40.24720612,12000,0.005699166666666667
0,48.71,-80.17050168,40.28382792,15000,0.0032473333333333334
0,48.71,-80.17050168,40.28382792,10000,0.004871
0,22.21,-80.16422811,40.28782381,15000,0.0014806666666666668
0,22.21,-80.16422811,40.28782381,10000,0.002221
0,104.56,-80.18199183,40.31209577,2000,0.05228
0,50.5,-80.13934997,40.26248178,10000,0.00505
0,143.76,-80.25113271,40.1775311,10000,0.014376
0,143.76,-80.25113271,40.1775311,12000,0.01198
0,94.44,-80.13431276,40.26914407,10000,0.009444
0,94.44,-80.13431276,40.26914407,12000,0.00787
0,94.6,-80.27778913,40.25038986,15000,0.006306666666666666
0,94.6,-80.27778913,40.25038986,8000,0.011824999999999999
0,30.97,-36.26059006,38.7505283,15000,0.0020646666666666665
0,30.97,-36.26059006,38.7505283,8000,0.0038712499999999997
0,50.94,-80.2261714,40.22032893,25000,0.0020376
0,39.01,-80.13304078,40.20728369,3000,0.013003333333333332
0,11.86,-80.2550639,40.30636031,15000,0.0007906666666666666
0,11.86,-80.2550639,40.30636031,8000,0.0014824999999999999
0,108.61,-80.21940684,40.29641252,15000,0.007240666666666667
0,108.61,-80.21940684,40.29641252,8000,0.01357625
0,98.84,-80.18891364,40.20542406,7000,0.01412
0,98.84,-80.18891364,40.20542406,4000,0.02471
0,98.84,-80.18891364,40.20542406,10000,0.009884
0,21.5,-80.21870886,40.19503403,7000,0.0030714285714285713
0,21.5,-80.21870886,40.19503403,4000,0.005375
0,21.5,-80.21870886,40.19503403,10000,0.00215
0,45.69,-80.23410421,40.23871607,7000,0.006527142857142857
0,45.69,-80.23410421,40.23871607,4000,0.011422499999999999
0,45.69,-80.23410421,40.23871607,10000,0.004569
0,77.71,-80.17384367,40.2642923,5000,0.015541999999999999
0,19.89,-80.26014232,40.27526548,10000,0.001989
0,46.2,-80.29991656,40.24122383,7000,0.006600000000000001
0,60.87,-80.19970007,40.1933452,10000,0.0060869999999999995
0,60.87,-80.19970007,40.1933452,4000,0.0152175
0,51.61,-80.2510873,40.24921738,10000,0.005161
0,51.61,-80.2510873,40.24921738,4000,0.012902499999999999
0,137.6,-80.17406353,40.30251525,14000,0.009828571428571428
0,83.87,-80.18680832,40.22672322,15000,0.005591333333333334
0,84.47,-80.25871325,40.27784979,12000,0.007039166666666667
0,62.19,-80.13384381,40.23554976,7000,0.008884285714285714
0,26.1,-80.29817208,40.23297481,8000,0.0032625
0,26.1,-80.29817208,40.23297481,5000,0.005220000000000001
0,26.1,-80.29817208,40.23297481,9000,0.0029000000000000002
0,104.03,-80.25991494,40.16522263,8000,0.01300375
0,104.03,-80.25991494,40.16522263,5000,0.020806
0,104.03,-80.25991494,40.16522263,9000,0.01155888888888889
0,43.93,-80.29454247,40.25949792,8000,0.00549125
0,43.93,-80.29454247,40.25949792,5000,0.008786
0,43.93,-80.29454247,40.25949792,9000,0.004881111111111111
0,52.85,-80.15034622,40.2611407,10000,0.005285
0,50.61,-80.2486725,40.30802614,10000,0.0050609999999999995
0,43.54,-80.2027227,40.25287632,10000,0.004354
0,43.54,-80.2027227,40.25287632,10000,0.004354
0,43.54,-80.2027227,40.25287632,15000,0.0029026666666666667
0,117.64,-80.23289191,40.21646965,10000,0.011764
0,117.64,-80.23289191,40.21646965,10000,0.011764
0,117.64,-80.23289191,40.21646965,15000,0.007842666666666666
0,89.24,-80.26259589,40.24445685,10000,0.008924
0,89.24,-80.26259589,40.24445685,10000,0.008924
0,89.24,-80.26259589,40.24445685,15000,0.005949333333333333
0,85.57,-80.21514514,40.18761239,24000,0.0035654166666666664
0,78.94,27.85246933,51.75627569,6000,0.013156666666666665
0,938.25,-80.16284203,40.30896403,10000,0.093825
0,938.25,-80.16284203,40.30896403,4000,0.2345625
0,11.78,-80.20577527,40.23983272,10000,0.001178
0,11.78,-80.20577527,40.23983272,4000,0.0029449999999999997
0,57.77,-80.22637993,40.25731342,20000,0.0028885
0,60.91,-80.26200019,40.19388569,10000,0.006091
0,60.91,-80.26200019,40.19388569,15000,0.004060666666666666
0,60.91,-80.26200019,40.19388569,6000,0.010151666666666666
0,60.91,-80.26200019,40.19388569,12000,0.005075833333333333
0,29.04,-80.22714814,40.23953163,10000,0.002904
0,29.04,-80.22714814,40.23953163,15000,0.001936
0,29.04,-80.22714814,40.23953163,6000,0.00484
0,29.04,-80.22714814,40.23953163,12000,0.00242
0,53.14,-80.23307302,40.17966438,10000,0.005314
0,53.14,-80.23307302,40.17966438,15000,0.0035426666666666666
0,53.14,-80.23307302,40.17966438,6000,0.008856666666666667
0,53.14,-80.23307302,40.17966438,12000,0.004428333333333334
0,30.48,-80.19805638,40.31448034,10000,0.003048
0,30.48,-80.19805638,40.31448034,15000,0.002032
0,30.48,-80.19805638,40.31448034,6000,0.00508
0,30.48,-80.19805638,40.31448034,12000,0.00254
0,121.23,-80.21026863,40.30829704,15000,0.008082
0,121.23,-80.21026863,40.30829704,12000,0.0101025
0,52.79,-80.18200702,40.17325848,15000,0.003519333333333333
0,52.79,-80.18200702,40.17325848,12000,0.004399166666666667
0,87.46,-80.2463954,40.23677008,8000,0.0109325
0,57.4,-80.27859724,40.22044335,7000,0.008199999999999999
0,57.4,-80.27859724,40.22044335,10000,0.0057399999999999994
0,57.4,-80.27859724,40.22044335,8000,0.007175
0,89.92,-80.21513461,40.18798774,7000,0.012845714285714287
0,89.92,-80.21513461,40.18798774,10000,0.008992
0,89.92,-80.21513461,40.18798774,8000,0.01124
0,47.47,-80.23306171,40.22488604,7000,0.006781428571428571
0,47.47,-80.23306171,40.22488604,10000,0.0047469999999999995
0,47.47,-80.23306171,40.22488604,8000,0.00593375
0,59.98,-80.22957848,40.16715315,12000,0.004998333333333333
0,39.06,-80.2345241,40.16569271,5000,0.007812
0,39.06,-80.2345241,40.16569271,21000,0.00186
0,87.07,-80.17598893,40.31610512,5000,0.017414
0,87.07,-80.17598893,40.31610512,21000,0.004146190476190476
0,10.27,-80.21558584,40.18083144,18000,0.0005705555555555555
0,56.31,-80.16185509,40.20676846,10000,0.005631000000000001
0,56.31,-80.16185509,40.20676846,30000,0.001877
0,57.54,-80.20250847,40.30606548,10000,0.005754
0,57.54,-80.20250847,40.30606548,30000,0.001918
0,68.28,-80.27690449,40.27025591,6000,0.01138
0,68.28,-80.27690449,40.27025591,4000,0.017070000000000002
0,65.25,-80.19067771,40.28712762,6000,0.010875
0,65.25,-80.19067771,40.28712762,4000,0.0163125
0,81.31,-80.28439667,40.28653534,18000,0.004517222222222222
0,7.82,-80.25843281,40.26510008,10000,0.000782
0,7.82,-80.25843281,40.26510008,4000,0.001955
0,7.82,-80.25843281,40.26510008,8000,0.0009775
0,54.8,-80.16911042,40.2474538,10000,0.00548
0,54.8,-80.16911042,40.2474538,4000,0.013699999999999999
0,54.8,-80.16911042,40.2474538,8000,0.006849999999999999
0,26.66,-80.25107706,40.22790139,10000,0.002666
0,26.66,-80.25107706,40.22790139,4000,0.006665
0,26.66,-80.25107706,40.22790139,8000,0.0033325
0,71.44,-80.15380474,40.17898572,14000,0.0051028571428571425
0,90.82,-80.27253413,40.25195321,16000,0.00567625
0,90.82,-80.27253413,40.25195321,6000,0.015136666666666666
0,24.32,-80.15380068,40.20885073,16000,0.00152
0,24.32,-80.15380068,40.20885073,6000,0.004053333333333333
0,81.21,-80.15195018,40.26923062,14000,0.005800714285714285
0,46.07,-80.18361414,40.24558989,6000,0.007678333333333333
0,46.07,-80.18361414,40.24558989,5000,0.009214
0,46.07,-80.18361414,40.24558989,10000,0.004607
0,111.65,-80.28397313,40.21721793,6000,0.018608333333333334
0,111.65,-80.28397313,40.21721793,5000,0.022330000000000003
0,111.65,-80.28397313,40.21721793,10000,0.011165000000000001
0,40.4,-80.2033819,40.23895997,6000,0.006733333333333333
0,40.4,-80.2033819,40.23895997,5000,0.00808
0,40.4,-80.2033819,40.23895997,10000,0.00404
0,82.87,-80.21296586,40.31929595,14000,0.005919285714285715
0,114.0,-80.28639924,40.24884308,4000,0.0285
0,114.0,-80.28639924,40.24884308,25000,0.00456
0,70.51,-80.26699279,40.25675975,4000,0.0176275
0,70.51,-80.26699279,40.25675975,25000,0.0028204000000000003
0,109.52,-80.13710982,40.2645489,8000,0.013689999999999999
0,109.52,-80.13710982,40.2645489,2000,0.054759999999999996
0,109.52,-80.13710982,40.2645489,10000,0.010952
0,78.32,-80.17869023,40.31658606,8000,0.009789999999999998
0,78.32,-80.17869023,40.31658606,2000,0.03915999999999999
0,78.32,-80.17869023,40.31658606,10000,0.007831999999999999
0,118.47,-80.14342988,40.20814842,8000,0.014808749999999999
0,118.47,-80.14342988,40.20814842,2000,0.059234999999999996
0,118.47,-80.14342988,40.20814842,10000,0.011847
0,85.7,-80.20247185,40.31501876,5000,0.01714
0,69.75,-80.17550378,40.18375861,20000,0.0034875
0,69.75,-80.17550378,40.18375861,10000,0.006975
0,106.49,-80.20192563,40.15597711,20000,0.005324499999999999
0,106.49,-80.20192563,40.15597711,10000,0.010648999999999999
0,37.14,-80.24020553,40.20599714,9000,0.0041266666666666665
0,37.14,-80.24020553,40.20599714,6000,0.00619
0,22.09,-80.25163759,40.2286108,9000,0.0024544444444444444
0,22.09,-80.25163759,40.2286108,6000,0.003681666666666667
0,51.07,-80.15336195,40.3010239,10000,0.005107
0,20.31,-80.17807952,40.19201729,10000,0.002031
0,20.31,-80.17807952,40.19201729,28000,0.0007253571428571428
0,74.44,-80.1837748,40.20336455,10000,0.007444
0,74.44,-80.1837748,40.20336455,28000,0.0026585714285714285
0,56.77,-80.26461674,40.31444366,20000,0.0028385000000000003
0,56.77,-80.26461674,40.31444366,5000,0.011354000000000001
0,50.38,-80.24331081,40.29211476,20000,0.002519
0,50.38,-80.24331081,40.29211476,5000,0.010076
0,82.79,-80.2378617,40.26593801,10000,0.008279
0,89.53,-80.27067377,40.28302532,4000,0.0223825
0,89.53,-80.27067377,40.28302532,15000,0.005968666666666666
0,81.09,-80.20596681,40.16128073,4000,0.020272500000000002
0,81.09,-80.20596681,40.16128073,15000,0.005406
0,54.8,-80.27003251,40.21991511,7000,0.007828571428571428
0,54.8,-80.27003251,40.21991511,4000,0.013699999999999999
0,54.8,-80.27003251,40.21991511,9000,0.0060888888888888885
0,27.17,-80.24140107,40.32163072,7000,0.0038814285714285717
0,27.17,-80.24140107,40.32163072,4000,0.006792500000000001
0,27.17,-80.24140107,40.32163072,9000,0.003018888888888889
0,54.75,-80.15779364,40.27818081,7000,0.007821428571428571
0,54.75,-80.15779364,40.27818081,4000,0.0136875
0,54.75,-80.15779364,40.27818081,9000,0.006083333333333333
0,44.41,-80.19118902,40.25278265,16000,0.002775625
0,44.41,-80.19118902,40.25278265,5000,0.008882
0,29.99,-80.22085713,40.24996495,16000,0.001874375
0,29.99,-80.22085713,40.24996495,5000,0.005998
0,81.16,-80.20854231,40.17891648,10000,0.008116
0,81.16,-80.20854231,40.17891648,28000,0.0028985714285714283
0,82.13,-80.28028865,40.28945758,10000,0.008213
0,82.13,-80.28028865,40.28945758,28000,0.0029332142857142855
0,78.18,-80.13544956,40.20884768,12000,0.006515000000000001
0,78.18,-80.13544956,40.20884768,5000,0.015636
0,78.18,-80.13544956,40.20884768,10000,0.007818
0,78.18,-80.13544956,40.20884768,20000,0.003909
0,24.53,-80.26187883,40.22324828,12000,0.002044166666666667
0,24.53,-80.26187883,40.22324828,5000,0.004906000000000001
0,24.53,-80.26187883,40.22324828,10000,0.0024530000000000003
0,24.53,-80.26187883,40.22324828,20000,0.0012265000000000002
0,13.79,-80.1807813,40.27061297,12000,0.0011491666666666666
0,13.79,-80.1807813,40.27061297,5000,0.002758
0,13.79,-80.1807813,40.27061297,10000,0.001379
0,13.79,-80.1807813,40.27061297,20000,0.0006895
0,834.85,-80.21768103,40.24442087,12000,0.06957083333333333
0,834.85,-80.21768103,40.24442087,5000,0.16697
0,834.85,-80.21768103,40.24442087,10000,0.083485
0,834.85,-80.21768103,40.24442087,20000,0.0417425
0,110.37,-80.2633059,40.1989462,4000,0.027592500000000002
0,78.47,-80.17268344,40.27069817,15000,0.0052313333333333335
0,43.59,-80.29179386,40.28464811,4000,0.010897500000000001
0,65.09,-80.19155614,40.20324804,20000,0.0032545
0,65.09,-80.19155614,40.20324804,18000,0.003616111111111111
0,45.62,-80.17767061,40.19198876,20000,0.002281
0,45.62,-80.17767061,40.19198876,18000,0.002534444444444444
0,70.61,-80.17120127,40.20798913,25000,0.0028244
0,17.14,-80.20172164,40.30610126,10000,0.001714
0,52.84,-80.18862771,40.18576578,6000,0.008806666666666668
0,52.84,-80.18862771,40.18576578,24000,0.002201666666666667
0,47.95,-80.19264249,40.21232038,6000,0.007991666666666668
0,47.95,-80.19264249,40.21232038,24000,0.001997916666666667
0,46.35,-80.17206468,40.21740562,2000,0.023175
0,46.35,-80.17206468,40.21740562,10000,0.004635
1,74.9,154.6892103,-43.71877386,2000,0.037450000000000004
1,74.9,154.6892103,-43.71877386,10000,0.007490000000000001
0,73.4,-80.17274697,40.27732525,16000,0.0045875
0,73.4,-80.17274697,40.27732525,20000,0.00367
0,56.82,-80.18270558,40.24527005,16000,0.00355125
0,56.82,-80.18270558,40.24527005,20000,0.002841
0,6.8,-80.17954722,40.1813115,6000,0.0011333333333333332
0,6.8,-80.17954722,40.1813115,21000,0.0003238095238095238
0,6.8,-80.17954722,40.1813115,9000,0.0007555555555555555
0,87.81,-80.15872953,40.22985756,6000,0.014635
0,87.81,-80.15872953,40.22985756,21000,0.004181428571428571
0,87.81,-80.15872953,40.22985756,9000,0.009756666666666667
0,45.05,-80.23081082,40.2292705,6000,0.007508333333333333
0,45.05,-80.23081082,40.2292705,21000,0.002145238095238095
0,45.05,-80.23081082,40.2292705,9000,0.005005555555555556
0,24.9,-80.23490637,40.20565047,10000,0.00249
0,74.34,-80.25670599,40.18180993,6000,0.01239
0,74.34,-80.25670599,40.18180993,8000,0.0092925
0,74.34,-80.25670599,40.18180993,25000,0.0029736000000000003
0,47.67,-80.22868864,40.26891032,6000,0.007945
0,47.67,-80.22868864,40.26891032,8000,0.0059587500000000005
0,47.67,-80.22868864,40.26891032,25000,0.0019068000000000002
0,138.66,-80.22650311,40.29662933,6000,0.02311
0,138.66,-80.22650311,40.29662933,8000,0.0173325
0,138.66,-80.22650311,40.29662933,25000,0.0055464
0,87.0,-80.13625798,40.20158747,20000,0.00435
0,87.0,-80.13625798,40.20158747,25000,0.00348
0,51.79,-80.24751044,40.18639515,20000,0.0025895
0,51.79,-80.24751044,40.18639515,25000,0.0020716
0,81.35,-80.13612712,40.26046317,24000,0.003389583333333333
0,869.31,-80.26013955,40.20101063,5000,0.173862
0,869.31,-80.26013955,40.20101063,3000,0.28976999999999997
0,869.31,-80.26013955,40.20101063,20000,0.0434655
0,44.9,-80.28857128,40.28696765,5000,0.00898
0,44.9,-80.28857128,40.28696765,3000,0.014966666666666666
0,44.9,-80.28857128,40.28696765,20000,0.002245
0,104.2,-80.21274891,40.25010527,5000,0.02084
0,104.2,-80.21274891,40.25010527,3000,0.03473333333333333
0,104.2,-80.21274891,40.25010527,20000,0.00521
0,17.09,-80.16580864,40.26323997,12000,0.0014241666666666667
0,17.9,-80.15539105,40.23602208,18000,0.0009944444444444443
0,17.9,-80.15539105,40.23602208,18000,0.0009944444444444443
0,17.9,-80.15539105,40.23602208,12000,0.0014916666666666665
0,54.01,-80.2162692,40.27126575,18000,0.0030005555555555554
0,54.01,-80.2162692,40.27126575,18000,0.0030005555555555554
0,54.01,-80.2162692,40.27126575,12000,0.004500833333333333
0,98.81,-80.22177973,40.28236685,18000,0.005489444444444444
0,98.81,-80.22177973,40.28236685,18000,0.005489444444444444
0,98.81,-80.22177973,40.28236685,12000,0.008234166666666667
0,73.37,-80.24334122,40.21443046,12000,0.006114166666666667
0,79.75,-80.23457227,40.21817962,12000,0.0066458333333333335
0,48.71,-80.29121088,40.28657781,12000,0.004059166666666667
0,90.26,-80.22841681,40.23383484,8000,0.0112825
0,23.65,34.92137262,44.44738368,9000,0.0026277777777777775
0,23.65,34.92137262,44.44738368,10000,0.002365
0,20.26,-80.19006519,40.19918368,9000,0.0022511111111111113
0,20.26,-80.19006519,40.19918368,10000,0.002026
0,75.7,-80.28092539,40.22198053,10000,0.00757
0,86.75,-80.26960773,40.200004,3000,0.028916666666666667
0,84.83,-80.27082282,40.28417828,12000,0.007069166666666666
0,35.35,-80.14773229,40.26970582,20000,0.0017675
0,35.35,-80.14773229,40.26970582,10000,0.003535
0,80.1,-80.2878292,40.27218631,20000,0.004005
0,80.1,-80.2878292,40.27218631,10000,0.00801
0,36.04,-80.25442459,40.31199023,10000,0.003604
0,95.17,-80.22890858,40.15971876,4000,0.0237925
0,57.43,-80.21349746,40.15517856,25000,0.0022972
0,57.43,-80.21349746,40.15517856,15000,0.003828666666666667
0,82.8,-80.22274519,40.18776489,25000,0.003312
0,82.8,-80.22274519,40.18776489,15000,0.00552
0,32.5,-80.17937663,40.30043187,16000,0.00203125
0,32.5,-80.17937663,40.30043187,20000,0.001625
0,32.5,-80.17937663,40.30043187,8000,0.0040625
0,0.84,-80.20583302,40.29858037,16000,5.2499999999999995e-05
0,0.84,-80.20583302,40.29858037,20000,4.2e-05
0,0.84,-80.20583302,40.29858037,8000,0.00010499999999999999
0,73.77,-80.1369955,40.27832556,16000,0.004610625
0,73.77,-80.1369955,40.27832556,20000,0.0036885
0,73.77,-80.1369955,40.27832556,8000,0.00922125
0,79.73,-80.27052269,40.19970865,15000,0.005315333333333333
0,100.7,-80.13749449,40.23012555,20000,0.005035
0,100.7,-80.13749449,40.23012555,20000,0.005035
0,94.01,-80.16477875,40.25911618,20000,0.004700500000000001
0,94.01,-80.16477875,40.25911618,20000,0.004700500000000001
0,26.25,-80.26522401,40.30003219,14000,0.001875
0,73.1,-80.25645823,40.31382111,20000,0.003655
